Station Name - Nom de la station,Cornwall
2024/07/14 18:03,0.538
2024/07/14 18:06,0.54
2024/07/14 18:09,0.541
2024/07/14 18:12,0.54
2024/07/14 18:15,0.536
2024/07/14 18:18,0.534
2024/07/14 18:21,0.534
2024/07/14 18:24,0.535
2024/07/14 18:27,0.536
2024/07/14 18:30,0.539
2024/07/14 18:33,0.539
2024/07/14 18:36,0.543
2024/07/14 18:39,0.544
2024/07/14 18:42,0.542
2024/07/14 18:45,0.541
2024/07/14 18:48,0.54
2024/07/14 18:51,0.536
2024/07/14 18:54,0.536
2024/07/14 18:57,0.536
2024/07/14 19:00,0.537
2024/07/14 19:03,0.536
2024/07/14 19:06,0.536
2024/07/14 19:09,0.538
2024/07/14 19:12,0.535
2024/07/14 19:15,0.532
2024/07/14 19:18,0.53
2024/07/14 19:21,0.531
2024/07/14 19:24,0.532
2024/07/14 19:27,0.532
2024/07/14 19:30,0.536
2024/07/14 19:33,0.539
2024/07/14 19:36,0.539
2024/07/14 19:39,0.539
2024/07/14 19:42,0.537
2024/07/14 19:45,0.537
2024/07/14 19:48,0.537
2024/07/14 19:51,0.536
2024/07/14 19:54,0.535
2024/07/14 19:57,0.536
2024/07/14 20:00,0.538
2024/07/14 20:03,0.54
2024/07/14 20:06,0.542
2024/07/14 20:09,0.543
2024/07/14 20:12,0.541
2024/07/14 20:15,0.54
2024/07/14 20:18,0.539
2024/07/14 20:21,0.538
2024/07/14 20:24,0.538
2024/07/14 20:27,0.537
2024/07/14 20:30,0.536
2024/07/14 20:33,0.536
2024/07/14 20:36,0.536
2024/07/14 20:39,0.536
2024/07/14 20:42,0.538
2024/07/14 20:45,0.538
2024/07/14 20:48,0.539
2024/07/14 20:51,0.538
2024/07/14 20:54,0.539
2024/07/14 20:57,0.54
2024/07/14 21:00,0.539
2024/07/14 21:03,0.538
2024/07/14 21:06,0.539
2024/07/14 21:09,0.54
2024/07/14 21:12,0.537
2024/07/14 21:15,0.537
2024/07/14 21:18,0.536
2024/07/14 21:21,0.538
2024/07/14 21:24,0.537
2024/07/14 21:27,0.539
2024/07/14 21:30,0.538
2024/07/14 21:33,0.537
2024/07/14 21:36,0.538
2024/07/14 21:39,0.537
2024/07/14 21:42,0.536
2024/07/14 21:45,0.536
2024/07/14 21:48,0.538
2024/07/14 21:51,0.537
2024/07/14 21:54,0.537
2024/07/14 21:57,0.538
2024/07/14 22:00,0.539
2024/07/14 22:03,0.538
2024/07/14 22:06,0.538
2024/07/14 22:09,0.537
2024/07/14 22:12,0.537
2024/07/14 22:15,0.536
2024/07/14 22:18,0.536
2024/07/14 22:21,0.535
2024/07/14 22:24,0.535
2024/07/14 22:27,0.537
2024/07/14 22:30,0.539
2024/07/14 22:33,0.539
2024/07/14 22:36,0.538
2024/07/14 22:39,0.538
2024/07/14 22:42,0.539
2024/07/14 22:45,0.535
2024/07/14 22:48,0.533
2024/07/14 22:51,0.534
2024/07/14 22:54,0.534
2024/07/14 22:57,0.535
2024/07/14 23:00,0.533
2024/07/14 23:03,0.535
2024/07/14 23:06,0.536
2024/07/14 23:09,0.534
2024/07/14 23:12,0.533
2024/07/14 23:15,0.533
2024/07/14 23:18,0.532
2024/07/14 23:21,0.533
2024/07/14 23:24,0.532
2024/07/14 23:27,0.532
2024/07/14 23:30,0.534
2024/07/14 23:33,0.535
2024/07/14 23:36,0.536
2024/07/14 23:39,0.534
2024/07/14 23:42,0.535
2024/07/14 23:45,0.534
2024/07/14 23:48,0.535
2024/07/14 23:51,0.533
2024/07/14 23:54,0.534
2024/07/14 23:57,0.533
2024/07/15 00:00,0.533
2024/07/15 00:03,0.534
2024/07/15 00:06,0.535
2024/07/15 00:09,0.534
2024/07/15 00:12,0.533
2024/07/15 00:15,0.534
2024/07/15 00:18,0.536
2024/07/15 00:21,0.536
2024/07/15 00:24,0.535
2024/07/15 00:27,0.533
2024/07/15 00:30,0.532
2024/07/15 00:33,0.533
2024/07/15 00:36,0.533
2024/07/15 00:39,0.532
2024/07/15 00:42,0.532
2024/07/15 00:45,0.532
2024/07/15 00:48,0.534
2024/07/15 00:51,0.535
2024/07/15 00:54,0.533
2024/07/15 00:57,0.533
2024/07/15 01:00,0.533
2024/07/15 01:03,0.534
2024/07/15 01:06,0.533
2024/07/15 01:09,0.532
2024/07/15 01:12,0.533
2024/07/15 01:15,0.532
2024/07/15 01:18,0.533
2024/07/15 01:21,0.531
2024/07/15 01:24,0.532
2024/07/15 01:27,0.534
2024/07/15 01:30,0.535
2024/07/15 01:33,0.533
2024/07/15 01:36,0.534
2024/07/15 01:39,0.533
2024/07/15 01:42,0.534
2024/07/15 01:45,0.534
2024/07/15 01:48,0.534
2024/07/15 01:51,0.534
2024/07/15 01:54,0.533
2024/07/15 01:57,0.533
2024/07/15 02:00,0.533
2024/07/15 02:03,0.533
2024/07/15 02:06,0.534
2024/07/15 02:09,0.535
2024/07/15 02:12,0.534
2024/07/15 02:15,0.534
2024/07/15 02:18,0.534
2024/07/15 02:21,0.534
2024/07/15 02:24,0.534
2024/07/15 02:27,0.533
2024/07/15 02:30,0.533
2024/07/15 02:33,0.534
2024/07/15 02:36,0.534
2024/07/15 02:39,0.533
2024/07/15 02:42,0.535
2024/07/15 02:45,0.535
2024/07/15 02:48,0.535
2024/07/15 02:51,0.534
2024/07/15 02:54,0.533
2024/07/15 02:57,0.533
2024/07/15 03:00,0.533
2024/07/15 03:03,0.534
2024/07/15 03:06,0.532
2024/07/15 03:09,0.531
2024/07/15 03:12,0.531
2024/07/15 03:15,0.531
2024/07/15 03:18,0.53
2024/07/15 03:21,0.531
2024/07/15 03:24,0.531
2024/07/15 03:27,0.532
2024/07/15 03:30,0.533
2024/07/15 03:33,0.532
2024/07/15 03:36,0.532
2024/07/15 03:39,0.531
2024/07/15 03:42,0.532
2024/07/15 03:45,0.53
2024/07/15 03:48,0.53
2024/07/15 03:51,0.53
2024/07/15 03:54,0.529
2024/07/15 03:57,0.528
2024/07/15 04:00,0.528
2024/07/15 04:03,0.527
2024/07/15 04:06,0.526
2024/07/15 04:09,0.526
2024/07/15 04:12,0.527
2024/07/15 04:15,0.527
2024/07/15 04:18,0.528
2024/07/15 04:21,0.53
2024/07/15 04:24,0.532
2024/07/15 04:27,0.53
2024/07/15 04:30,0.526
2024/07/15 04:33,0.52
2024/07/15 04:36,0.523
2024/07/15 04:39,0.524
2024/07/15 04:42,0.525
2024/07/15 04:45,0.528
2024/07/15 04:48,0.53
2024/07/15 04:51,0.533
2024/07/15 04:54,0.533
2024/07/15 04:57,0.532
2024/07/15 05:00,0.532
2024/07/15 05:03,0.531
2024/07/15 05:06,0.53
2024/07/15 05:09,0.526
2024/07/15 05:12,0.526
2024/07/15 05:15,0.529
2024/07/15 05:18,0.531
2024/07/15 05:21,0.532
2024/07/15 05:24,0.534
2024/07/15 05:27,0.535
2024/07/15 05:30,0.533
2024/07/15 05:33,0.531
2024/07/15 05:36,0.532
2024/07/15 05:39,0.532
2024/07/15 05:42,0.533
2024/07/15 05:45,0.532
2024/07/15 05:48,0.534
2024/07/15 05:51,0.532
2024/07/15 05:54,0.531
2024/07/15 05:57,0.531
2024/07/15 06:00,0.533
2024/07/15 06:03,0.534
2024/07/15 06:06,0.534
2024/07/15 06:09,0.534
2024/07/15 06:12,0.532
2024/07/15 06:15,0.531
2024/07/15 06:18,0.531
2024/07/15 06:21,0.531
2024/07/15 06:24,0.529
2024/07/15 06:27,0.526
2024/07/15 06:30,0.527
2024/07/15 06:33,0.528
2024/07/15 06:36,0.528
2024/07/15 06:39,0.53
2024/07/15 06:42,0.532
2024/07/15 06:45,0.533
2024/07/15 06:48,0.534
2024/07/15 06:51,0.537
2024/07/15 06:54,0.537
2024/07/15 06:57,0.535
2024/07/15 07:00,0.535
2024/07/15 07:03,0.535
2024/07/15 07:06,0.534
2024/07/15 07:09,0.532
2024/07/15 07:12,0.533
2024/07/15 07:15,0.534
2024/07/15 07:18,0.533
2024/07/15 07:21,0.536
2024/07/15 07:24,0.534
2024/07/15 07:27,0.533
2024/07/15 07:30,0.533
2024/07/15 07:33,0.533
2024/07/15 07:36,0.533
2024/07/15 07:39,0.534
2024/07/15 07:42,0.535
2024/07/15 07:45,0.535
2024/07/15 07:48,0.537
2024/07/15 07:51,0.539
2024/07/15 07:54,0.539
2024/07/15 07:57,0.537
2024/07/15 08:00,0.535
2024/07/15 08:03,0.536
2024/07/15 08:06,0.536
2024/07/15 08:09,0.538
2024/07/15 08:12,0.537
2024/07/15 08:15,0.537
2024/07/15 08:18,0.537
2024/07/15 08:21,0.538
2024/07/15 08:24,0.538
2024/07/15 08:27,0.54
2024/07/15 08:30,0.54
2024/07/15 08:33,0.538
2024/07/15 08:36,0.538
2024/07/15 08:39,0.54
2024/07/15 08:42,0.54
2024/07/15 08:45,0.541
2024/07/15 08:48,0.54
2024/07/15 08:51,0.542
2024/07/15 08:54,0.541
2024/07/15 08:57,0.54
2024/07/15 09:00,0.541
2024/07/15 09:03,0.541
2024/07/15 09:06,0.541
2024/07/15 09:09,0.543
2024/07/15 09:12,0.541
2024/07/15 09:15,0.54
2024/07/15 09:18,0.541
2024/07/15 09:21,0.543
2024/07/15 09:24,0.54
2024/07/15 09:27,0.541
2024/07/15 09:30,0.541
2024/07/15 09:33,0.542
2024/07/15 09:36,0.547
2024/07/15 09:39,0.547
2024/07/15 09:42,0.547
2024/07/15 09:45,0.549
2024/07/15 09:48,0.548
2024/07/15 09:51,0.542
2024/07/15 09:54,0.541
2024/07/15 09:57,0.541
2024/07/15 10:00,0.542
2024/07/15 10:03,0.541
2024/07/15 10:06,0.54
2024/07/15 10:09,0.54
2024/07/15 10:12,0.54
2024/07/15 10:15,0.544
2024/07/15 10:18,0.544
2024/07/15 10:21,0.544
2024/07/15 10:24,0.546
2024/07/15 10:27,0.548
2024/07/15 10:30,0.549
2024/07/15 10:33,0.549
2024/07/15 10:36,0.549
2024/07/15 10:39,0.549
2024/07/15 10:42,0.549
2024/07/15 10:45,0.55
2024/07/15 10:48,0.55
2024/07/15 10:51,0.551
2024/07/15 10:54,0.55
2024/07/15 10:57,0.553
2024/07/15 11:00,0.554
2024/07/15 11:03,0.549
2024/07/15 11:06,0.551
2024/07/15 11:09,0.549
2024/07/15 11:12,0.55
2024/07/15 11:15,0.551
2024/07/15 11:18,0.552
2024/07/15 11:21,0.553
2024/07/15 11:24,0.553
2024/07/15 11:27,0.558
2024/07/15 11:30,0.557
2024/07/15 11:33,0.554
2024/07/15 11:36,0.556
2024/07/15 11:39,0.557
2024/07/15 11:42,0.556
2024/07/15 11:45,0.555
2024/07/15 11:48,0.557
2024/07/15 11:51,0.558
2024/07/15 11:54,0.557
2024/07/15 11:57,0.558
2024/07/15 12:00,0.558
2024/07/15 12:03,0.557
2024/07/15 12:06,0.557
2024/07/15 12:09,0.555
2024/07/15 12:12,0.554
2024/07/15 12:15,0.555
2024/07/15 12:18,0.557
2024/07/15 12:21,0.557
2024/07/15 12:24,0.556
2024/07/15 12:27,0.554
2024/07/15 12:30,0.553
2024/07/15 12:33,0.554
2024/07/15 12:36,0.553
2024/07/15 12:39,0.553
2024/07/15 12:42,0.553
2024/07/15 12:45,0.556
2024/07/15 12:48,0.557
2024/07/15 12:51,0.558
2024/07/15 12:54,0.556
2024/07/15 12:57,0.556
2024/07/15 13:00,0.558
2024/07/15 13:03,0.559
2024/07/15 13:06,0.56
2024/07/15 13:09,0.561
2024/07/15 13:12,0.561
2024/07/15 13:15,0.561
2024/07/15 13:18,0.562
2024/07/15 13:21,0.562
2024/07/15 13:24,0.563
2024/07/15 13:27,0.56
2024/07/15 13:30,0.556
2024/07/15 13:33,0.555
2024/07/15 13:36,0.558
2024/07/15 13:39,0.558
2024/07/15 13:42,0.558
2024/07/15 13:45,0.549
2024/07/15 13:48,0.553
2024/07/15 13:51,0.556
2024/07/15 13:54,0.558
2024/07/15 13:57,0.56
2024/07/15 14:00,0.56
2024/07/15 14:03,0.564
2024/07/15 14:06,0.564
2024/07/15 14:09,0.563
2024/07/15 14:12,0.562
2024/07/15 14:15,0.559
2024/07/15 14:18,0.56
2024/07/15 14:21,0.559
2024/07/15 14:24,0.559
2024/07/15 14:27,0.56
2024/07/15 14:30,0.563
2024/07/15 14:33,0.567
2024/07/15 14:36,0.567
2024/07/15 14:39,0.567
2024/07/15 14:42,0.569
2024/07/15 14:45,0.569
2024/07/15 14:48,0.567
2024/07/15 14:51,0.567
2024/07/15 14:54,0.566
2024/07/15 14:57,0.566
2024/07/15 15:00,0.567
2024/07/15 15:03,0.566
2024/07/15 15:06,0.566
2024/07/15 15:09,0.566
2024/07/15 15:12,0.568
2024/07/15 15:15,0.569
2024/07/15 15:18,0.569
2024/07/15 15:21,0.569
2024/07/15 15:24,0.569
2024/07/15 15:27,0.572
2024/07/15 15:30,0.574
2024/07/15 15:33,0.573
2024/07/15 15:36,0.573
2024/07/15 15:39,0.574
2024/07/15 15:42,0.574
2024/07/15 15:45,0.573
2024/07/15 15:48,0.574
2024/07/15 15:51,0.574
2024/07/15 15:54,0.574
2024/07/15 15:57,0.575
2024/07/15 16:00,0.575
2024/07/15 16:03,0.575
2024/07/15 16:06,0.575
2024/07/15 16:09,0.576
2024/07/15 16:12,0.577
2024/07/15 16:15,0.58
2024/07/15 16:18,0.587
2024/07/15 16:21,0.59
2024/07/15 16:24,0.588
2024/07/15 16:27,0.58
2024/07/15 16:30,0.574
2024/07/15 16:33,0.571
2024/07/15 16:36,0.573
2024/07/15 16:39,0.576
2024/07/15 16:42,0.582
2024/07/15 16:45,0.585
2024/07/15 16:48,0.588
2024/07/15 16:51,0.589
2024/07/15 16:54,0.59
2024/07/15 16:57,0.589
2024/07/15 17:00,0.589
2024/07/15 17:03,0.588
2024/07/15 17:06,0.586
2024/07/15 17:09,0.584
2024/07/15 17:12,0.585
2024/07/15 17:15,0.583
2024/07/15 17:18,0.585
2024/07/15 17:21,0.587
2024/07/15 17:24,0.59
2024/07/15 17:27,0.592
2024/07/15 17:30,0.592
2024/07/15 17:33,0.594
2024/07/15 17:36,0.594
2024/07/15 17:39,0.593
2024/07/15 17:42,0.593
2024/07/15 17:45,0.592
2024/07/15 17:48,0.591
2024/07/15 17:51,0.591
2024/07/15 17:54,0.592
2024/07/15 17:57,0.592
2024/07/15 18:00,0.591
2024/07/15 18:03,0.592
2024/07/15 18:06,0.595
2024/07/15 18:09,0.595
2024/07/15 18:12,0.595
2024/07/15 18:15,0.595
2024/07/15 18:18,0.594
2024/07/15 18:21,0.594
2024/07/15 18:24,0.592
2024/07/15 18:27,0.59
2024/07/15 18:30,0.591
2024/07/15 18:33,0.593
2024/07/15 18:36,0.592
2024/07/15 18:39,0.592
2024/07/15 18:42,0.591
2024/07/15 18:45,0.591
2024/07/15 18:48,0.592
2024/07/15 18:51,0.591
2024/07/15 18:54,0.591
2024/07/15 18:57,0.591
2024/07/15 19:00,0.591
2024/07/15 19:03,0.589
2024/07/15 19:06,0.587
2024/07/15 19:09,0.587
2024/07/15 19:12,0.587
2024/07/15 19:15,0.587
2024/07/15 19:18,0.588
2024/07/15 19:21,0.589
2024/07/15 19:24,0.587
2024/07/15 19:27,0.586
2024/07/15 19:30,0.587
2024/07/15 19:33,0.587
2024/07/15 19:36,0.587
2024/07/15 19:39,0.586
2024/07/15 19:42,0.586
2024/07/15 19:45,0.586
2024/07/15 19:48,0.585
2024/07/15 19:51,0.588
2024/07/15 19:54,0.591
2024/07/15 19:57,0.592
2024/07/15 20:00,0.595
2024/07/15 20:03,0.594
2024/07/15 20:06,0.594
2024/07/15 20:09,0.595
2024/07/15 20:12,0.595
2024/07/15 20:15,0.597
2024/07/15 20:18,0.599
2024/07/15 20:21,0.599
2024/07/15 20:24,0.6
2024/07/15 20:27,0.601
2024/07/15 20:30,0.601
2024/07/15 20:33,0.601
2024/07/15 20:36,0.6
2024/07/15 20:39,0.6
2024/07/15 20:42,0.6
2024/07/15 20:45,0.599
2024/07/15 20:48,0.599
2024/07/15 20:51,0.6
2024/07/15 20:54,0.599
2024/07/15 20:57,0.597
2024/07/15 21:00,0.597
2024/07/15 21:03,0.595
2024/07/15 21:06,0.596
2024/07/15 21:09,0.595
2024/07/15 21:12,0.594
2024/07/15 21:15,0.595
2024/07/15 21:18,0.595
2024/07/15 21:21,0.596
2024/07/15 21:24,0.596
2024/07/15 21:27,0.595
2024/07/15 21:30,0.593
2024/07/15 21:33,0.597
2024/07/15 21:36,0.602
2024/07/15 21:39,0.602
2024/07/15 21:42,0.599
2024/07/15 21:45,0.598
2024/07/15 21:48,0.599
2024/07/15 21:51,0.597
2024/07/15 21:54,0.597
2024/07/15 21:57,0.6
2024/07/15 22:00,0.602
2024/07/15 22:03,0.602
2024/07/15 22:06,0.601
2024/07/15 22:09,0.599
2024/07/15 22:12,0.6
2024/07/15 22:15,0.602
2024/07/15 22:18,0.602
2024/07/15 22:21,0.601
2024/07/15 22:24,0.599
2024/07/15 22:27,0.599
2024/07/15 22:30,0.598
2024/07/15 22:33,0.596
2024/07/15 22:36,0.598
2024/07/15 22:39,0.601
2024/07/15 22:42,0.602
2024/07/15 22:45,0.6
2024/07/15 22:48,0.599
2024/07/15 22:51,0.6
2024/07/15 22:54,0.599
2024/07/15 22:57,0.599
2024/07/15 23:00,0.599
2024/07/15 23:03,0.598
2024/07/15 23:06,0.599
2024/07/15 23:09,0.603
2024/07/15 23:12,0.606
2024/07/15 23:15,0.608
2024/07/15 23:18,0.608
2024/07/15 23:21,0.609
2024/07/15 23:24,0.61
2024/07/15 23:27,0.606
2024/07/15 23:30,0.602
2024/07/15 23:33,0.597
2024/07/15 23:36,0.596
2024/07/15 23:39,0.599
2024/07/15 23:42,0.602
2024/07/15 23:45,0.606
2024/07/15 23:48,0.61
2024/07/15 23:51,0.612
2024/07/15 23:54,0.611
2024/07/15 23:57,0.608
2024/07/16 00:00,0.606
2024/07/16 00:03,0.605
2024/07/16 00:06,0.605
2024/07/16 00:09,0.604
2024/07/16 00:12,0.602
2024/07/16 00:15,0.603
2024/07/16 00:18,0.605
2024/07/16 00:21,0.606
2024/07/16 00:24,0.606
2024/07/16 00:27,0.607
2024/07/16 00:30,0.61
2024/07/16 00:33,0.61
2024/07/16 00:36,0.61
2024/07/16 00:39,0.609
2024/07/16 00:42,0.609
2024/07/16 00:45,0.606
2024/07/16 00:48,0.607
2024/07/16 00:51,0.604
2024/07/16 00:54,0.604
2024/07/16 00:57,0.604
2024/07/16 01:00,0.605
2024/07/16 01:03,0.604
2024/07/16 01:06,0.604
2024/07/16 01:09,0.604
2024/07/16 01:12,0.606
2024/07/16 01:15,0.608
2024/07/16 01:18,0.607
2024/07/16 01:21,0.607
2024/07/16 01:24,0.606
2024/07/16 01:27,0.608
2024/07/16 01:30,0.609
2024/07/16 01:33,0.609
2024/07/16 01:36,0.608
2024/07/16 01:39,0.607
2024/07/16 01:42,0.606
2024/07/16 01:45,0.607
2024/07/16 01:48,0.609
2024/07/16 01:51,0.61
2024/07/16 01:54,0.61
2024/07/16 01:57,0.609
2024/07/16 02:00,0.609
2024/07/16 02:03,0.608
2024/07/16 02:06,0.607
2024/07/16 02:09,0.607
2024/07/16 02:12,0.606
2024/07/16 02:15,0.605
2024/07/16 02:18,0.606
2024/07/16 02:21,0.607
2024/07/16 02:24,0.606
2024/07/16 02:27,0.605
2024/07/16 02:30,0.605
2024/07/16 02:33,0.606
2024/07/16 02:36,0.606
2024/07/16 02:39,0.606
2024/07/16 02:42,0.606
2024/07/16 02:45,0.607
2024/07/16 02:48,0.604
2024/07/16 02:51,0.603
2024/07/16 02:54,0.602
2024/07/16 02:57,0.602
2024/07/16 03:00,0.603
2024/07/16 03:03,0.604
2024/07/16 03:06,0.604
2024/07/16 03:09,0.604
2024/07/16 03:12,0.603
2024/07/16 03:15,0.604
2024/07/16 03:18,0.604
2024/07/16 03:21,0.602
2024/07/16 03:24,0.602
2024/07/16 03:27,0.602
2024/07/16 03:30,0.601
2024/07/16 03:33,0.601
2024/07/16 03:36,0.601
2024/07/16 03:39,0.603
2024/07/16 03:42,0.602
2024/07/16 03:45,0.602
2024/07/16 03:48,0.602
2024/07/16 03:51,0.603
2024/07/16 03:54,0.603
2024/07/16 03:57,0.606
2024/07/16 04:00,0.605
2024/07/16 04:03,0.605
2024/07/16 04:06,0.603
2024/07/16 04:09,0.601
2024/07/16 04:12,0.602
2024/07/16 04:15,0.606
2024/07/16 04:18,0.606
2024/07/16 04:21,0.603
2024/07/16 04:24,0.592
2024/07/16 04:27,0.593
2024/07/16 04:30,0.595
2024/07/16 04:33,0.593
2024/07/16 04:36,0.593
2024/07/16 04:39,0.596
2024/07/16 04:42,0.6
2024/07/16 04:45,0.6
2024/07/16 04:48,0.603
2024/07/16 04:51,0.602
2024/07/16 04:54,0.598
2024/07/16 04:57,0.597
2024/07/16 05:00,0.595
2024/07/16 05:03,0.594
2024/07/16 05:06,0.594
2024/07/16 05:09,0.593
2024/07/16 05:12,0.593
2024/07/16 05:15,0.593
2024/07/16 05:18,0.595
2024/07/16 05:21,0.593
2024/07/16 05:24,0.591
2024/07/16 05:27,0.593
2024/07/16 05:30,0.595
2024/07/16 05:33,0.594
2024/07/16 05:36,0.593
2024/07/16 05:39,0.592
2024/07/16 05:42,0.591
2024/07/16 05:45,0.591
2024/07/16 05:48,0.592
2024/07/16 05:51,0.593
2024/07/16 05:54,0.594
2024/07/16 05:57,0.593
2024/07/16 06:00,0.596
2024/07/16 06:03,0.595
2024/07/16 06:06,0.593
2024/07/16 06:09,0.593
2024/07/16 06:12,0.592
2024/07/16 06:15,0.594
2024/07/16 06:18,0.593
2024/07/16 06:21,0.593
2024/07/16 06:24,0.592
2024/07/16 06:27,0.593
2024/07/16 06:30,0.592
2024/07/16 06:33,0.591
2024/07/16 06:36,0.59
2024/07/16 06:39,0.589
2024/07/16 06:42,0.589
2024/07/16 06:45,0.589
2024/07/16 06:48,0.589
2024/07/16 06:51,0.589
2024/07/16 06:54,0.589
2024/07/16 06:57,0.589
2024/07/16 07:00,0.591
2024/07/16 07:03,0.591
2024/07/16 07:06,0.591
2024/07/16 07:09,0.592
2024/07/16 07:12,0.591
2024/07/16 07:15,0.589
2024/07/16 07:18,0.589
2024/07/16 07:21,0.589
2024/07/16 07:24,0.588
2024/07/16 07:27,0.587
2024/07/16 07:30,0.589
2024/07/16 07:33,0.589
2024/07/16 07:36,0.59
2024/07/16 07:39,0.591
2024/07/16 07:42,0.593
2024/07/16 07:45,0.593
2024/07/16 07:48,0.593
2024/07/16 07:51,0.593
2024/07/16 07:54,0.591
2024/07/16 07:57,0.588
2024/07/16 08:00,0.587
2024/07/16 08:03,0.587
2024/07/16 08:06,0.588
2024/07/16 08:09,0.589
2024/07/16 08:12,0.591
2024/07/16 08:15,0.592
2024/07/16 08:18,0.592
2024/07/16 08:21,0.591
2024/07/16 08:24,0.59
2024/07/16 08:27,0.591
2024/07/16 08:30,0.591
2024/07/16 08:33,0.592
2024/07/16 08:36,0.591
2024/07/16 08:39,0.591
2024/07/16 08:42,0.589
2024/07/16 08:45,0.591
2024/07/16 08:48,0.591
2024/07/16 08:51,0.589
2024/07/16 08:54,0.589
2024/07/16 08:57,0.591
2024/07/16 09:00,0.594
2024/07/16 09:03,0.595
2024/07/16 09:06,0.595
2024/07/16 09:09,0.595
2024/07/16 09:12,0.593
2024/07/16 09:15,0.589
2024/07/16 09:18,0.589
2024/07/16 09:21,0.591
2024/07/16 09:24,0.592
2024/07/16 09:27,0.592
2024/07/16 09:30,0.593
2024/07/16 09:33,0.593
2024/07/16 09:36,0.595
2024/07/16 09:39,0.592
2024/07/16 09:42,0.591
2024/07/16 09:45,0.591
2024/07/16 09:48,0.592
2024/07/16 09:51,0.591
2024/07/16 09:54,0.593
2024/07/16 09:57,0.594
2024/07/16 10:00,0.594
2024/07/16 10:03,0.593
2024/07/16 10:06,0.594
2024/07/16 10:09,0.593
2024/07/16 10:12,0.587
2024/07/16 10:15,0.584
2024/07/16 10:18,0.587
2024/07/16 10:21,0.591
2024/07/16 10:24,0.595
2024/07/16 10:27,0.595
2024/07/16 10:30,0.593
2024/07/16 10:33,0.59
2024/07/16 10:36,0.59
2024/07/16 10:39,0.589
2024/07/16 10:42,0.587
2024/07/16 10:45,0.587
2024/07/16 10:48,0.589
2024/07/16 10:51,0.589
2024/07/16 10:54,0.589
2024/07/16 10:57,0.59
2024/07/16 11:00,0.592
2024/07/16 11:03,0.592
2024/07/16 11:06,0.592
2024/07/16 11:09,0.591
2024/07/16 11:12,0.59
2024/07/16 11:15,0.589
2024/07/16 11:18,0.588
2024/07/16 11:21,0.59
2024/07/16 11:24,0.591
2024/07/16 11:27,0.591
2024/07/16 11:30,0.59
2024/07/16 11:33,0.591
2024/07/16 11:36,0.591
2024/07/16 11:39,0.593
2024/07/16 11:42,0.592
2024/07/16 11:45,0.591
2024/07/16 11:48,0.59
2024/07/16 11:51,0.591
2024/07/16 11:54,0.593
2024/07/16 11:57,0.592
2024/07/16 12:00,0.592
2024/07/16 12:03,0.592
2024/07/16 12:06,0.595
2024/07/16 12:09,0.595
2024/07/16 12:12,0.595
2024/07/16 12:15,0.594
2024/07/16 12:18,0.594
2024/07/16 12:21,0.595
2024/07/16 12:24,0.595
2024/07/16 12:27,0.595
2024/07/16 12:30,0.596
2024/07/16 12:33,0.595
2024/07/16 12:36,0.596
2024/07/16 12:39,0.597
2024/07/16 12:42,0.597
2024/07/16 12:45,0.597
2024/07/16 12:48,0.593
2024/07/16 12:51,0.592
2024/07/16 12:54,0.591
2024/07/16 12:57,0.592
2024/07/16 13:00,0.591
2024/07/16 13:03,0.591
2024/07/16 13:06,0.593
2024/07/16 13:09,0.591
2024/07/16 13:12,0.594
2024/07/16 13:15,0.597
2024/07/16 13:18,0.597
2024/07/16 13:21,0.598
2024/07/16 13:24,0.595
2024/07/16 13:27,0.594
2024/07/16 13:30,0.594
2024/07/16 13:33,0.595
2024/07/16 13:36,0.596
2024/07/16 13:39,0.596
2024/07/16 13:42,0.596
2024/07/16 13:45,0.595
2024/07/16 13:48,0.594
2024/07/16 13:51,0.594
2024/07/16 13:54,0.595
2024/07/16 13:57,0.594
2024/07/16 14:00,0.595
2024/07/16 14:03,0.595
2024/07/16 14:06,0.595
2024/07/16 14:09,0.594
2024/07/16 14:12,0.595
2024/07/16 14:15,0.594
2024/07/16 14:18,0.593
2024/07/16 14:21,0.594
2024/07/16 14:24,0.595
2024/07/16 14:27,0.596
2024/07/16 14:30,0.596
2024/07/16 14:33,0.595
2024/07/16 14:36,0.595
2024/07/16 14:39,0.594
2024/07/16 14:42,0.595
2024/07/16 14:45,0.596
2024/07/16 14:48,0.595
2024/07/16 14:51,0.595
2024/07/16 14:54,0.595
2024/07/16 14:57,0.595
2024/07/16 15:00,0.595
2024/07/16 15:03,0.596
2024/07/16 15:06,0.596
2024/07/16 15:09,0.595
2024/07/16 15:12,0.594
2024/07/16 15:15,0.595
2024/07/16 15:18,0.595
2024/07/16 15:21,0.594
2024/07/16 15:24,0.595
2024/07/16 15:27,0.594
2024/07/16 15:30,0.594
2024/07/16 15:33,0.596
2024/07/16 15:36,0.597
2024/07/16 15:39,0.596
2024/07/16 15:42,0.595
2024/07/16 15:45,0.597
2024/07/16 15:48,0.598
2024/07/16 15:51,0.6
2024/07/16 15:54,0.601
2024/07/16 15:57,0.602
2024/07/16 16:00,0.601
2024/07/16 16:03,0.6
2024/07/16 16:06,0.599
2024/07/16 16:09,0.598
2024/07/16 16:12,0.598
2024/07/16 16:15,0.598
2024/07/16 16:18,0.599
2024/07/16 16:21,0.6
2024/07/16 16:24,0.601
2024/07/16 16:27,0.6
2024/07/16 16:30,0.601
2024/07/16 16:33,0.6
2024/07/16 16:36,0.601
